Time (s),Channel 1 (V),Channel 2 (V)
-0.000550975630525221,-0.06908663158691608,-0.002920206328022164
-0.000550845630525221,-0.06635729537323484,-0.002920206328022164
-0.000550715630525221,-0.0636279591595536,-0.003262423157823054
-0.000550585630525221,-0.06055745591916224,-0.002577989498221274
-0.0005504556305252211,-0.05816928673219116,-0.001893555838619494
-0.000550325630525221,-0.05475761646508823,-0.0008669053492171361
-0.0005501956305252211,-0.05168711322469964,-0.001551339008818293
-0.000550065630525221,-0.04827544295759562,-0.001209122179017248
-0.000549935630525221,-0.04588727377062563,-0.000182471689615045
-0.000549805630525221,-0.04281677053023425,0.0001597451401858449
-0.000549675630525221,-0.03940510026313272,0.0001597451401858449
-0.000549545630525221,-0.03667576404945149,0.0001597451401858449
-0.000549415630525221,-0.0329229267556398,0.001186395629588515
-0.0005492856305252211,-0.03053475756866981,0.001870829289189983
-0.000549155630525221,-0.0278054213549861,0.001870829289190294
-0.0005490256305252211,-0.02473491811459751,0.001870829289190294
-0.000548895630525221,-0.02064091379407303,0.002897479778592964
-0.000548765630525221,-0.01791157758039305,0.002897479778592964
-0.000548635630525221,-0.01518224136671182,0.003239696608393854
-0.000548505630525221,-0.01177057109961029,0.003239696608393854
-0.000548375630525221,-0.009041234885929058,0.004266347097796524
-0.0005482456305252209,-0.005970731645536901,0.004608563927597569
-0.0005481156305252211,-0.004264896511987684,0.004950780757398149
-0.000547985630525221,0.0001702748352463276,0.004950780757398771
-0.0005478556305252211,0.002899611048925073,0.005977431246800506
-0.000547725630525221,0.005628947262607542,0.006319648076601863
-0.000547595630525221,0.008699450502998923,0.006319648076601863
-0.000547465630525221,0.01279345482352076,0.007004081736203643
-0.000547335630525221,0.01484045698378169,0.007346298566004533
-0.0005472056305252211,0.01756979319746167,0.007346298566004533
-0.000547075630525221,0.02098146346456569,0.008030732225606622
-0.0005469456305252211,0.02371079967824443,0.008715165885207782
-0.000546815630525221,0.0271224699453486,0.008372949055407046
-0.000546685630525221,0.03019297318573859,0.008030732225606312
-0.000546555630525221,0.03292230939941982,0.008715165885208093
-0.000546425630525221,0.03531047858639089,0.008715165885208093
-0.000546295630525221,0.03872214885349243,0.009057382715008982
-0.0005461656305252209,0.04145148506717505,0.009399599544809872
-0.0005460356305252211,0.04452198830756365,0.009399599544809872
-0.000545905630525221,0.04827482560137766,0.009399599544810028
-0.0005457756305252211,0.05032182776163672,0.009741816374610607
-0.000545645630525221,0.05305116397531887,0.01042625003421254
-0.000545515630525221,0.0557805001890001,0.01111068369381432
-0.000545385630525221,0.05816866937597118,0.01111068369381432
-0.000545255630525221,0.06192150666978287,0.01145290052361521
-0.000545125630525221,0.0653331769368844,0.0117951173534161
-0.000544995630525221,0.06703901207043657,0.01247955101301788
-0.0005448656305252211,0.07010951531082514,0.01247955101301788
-0.000544735630525221,0.07386235260463933,0.01316398467261982
-0.0005446056305252211,0.07625052179160824,0.01350620150242039
-0.000544475630525221,0.08034452611213116,0.01419063516202233
-0.000544345630525221,0.08205036124568194,0.01419063516202233
-0.000544215630525221,0.08512086448607331,0.01453285199182322
-0.000544085630525221,0.08853253475317482,0.01487506882162411
-0.0005439556305252211,0.09092070394014484,0.01521728565142485
-0.000543825630525221,0.09433237420724852,0.01521728565142531
-0.0005436956305252211,0.09672054339421743,0.01590171931102647
-0.000543565630525221,0.1001322136613215,0.01624393614082767
-0.000543435630525221,0.1032027169017114,0.01624393614082767
-0.000543305630525221,0.1062732201421028,0.01658615297062856
-0.000543175630525221,0.109002556355784,0.01624393614082767
-0.000543045630525221,0.1124142266228856,0.01692836980042945
-0.0005429156305252209,0.1154847298632784,0.01761280346003123
-0.0005427856305252211,0.1185552331036669,0.01761280346003123
-0.000542655630525221,0.1212845693173511,0.01761280346003138
-0.0005425256305252211,0.1246962395844496,0.01795502028983196
-0.000542395630525221,0.1274255757981324,0.01829723711963301
-0.000542265630525221,0.131178413091944,0.01898167077923479
-0.000542135630525221,0.1339077493056253,0.01898167077923479
-0.000542005630525221,0.1359547514658862,0.01898167077923479
-0.000541875630525221,0.1397075887596979,0.01932388760903568
-0.000541745630525221,0.1434604260535106,0.01932388760903599
-0.0005416156305252211,0.1458485952404796,0.02000832126863715
-0.000541485630525221,0.1489190984808731,0.02069275492823924
-0.0005413556305252211,0.151307267667842,0.02069275492823924
-0.000541225630525221,0.1540366038815243,0.02103497175804013
-0.000541095630525221,0.1571071071219157,0.02035053809843835
-0.000540965630525221,0.1608599444157274,0.02137718858784102
-0.000540835630525221,0.1635892806294086,0.02240383907724369
-0.0005407056305252211,0.1659774498163786,0.02240383907724369
-0.000540575630525221,0.168706786030062,0.02308827273684515
-0.0005404456305252211,0.1710949552170309,0.022403839077244
-0.000540315630525221,0.1745066254841354,0.02308827273684593
-0.000540185630525221,0.1786006298046554,0.02411492322624814
-0.000540055630525221,0.1792829638580757,0.02411492322624814
-0.000539925630525221,0.1837181352053077,0.02411492322624814
-0.000539795630525221,0.1861063043922787,0.02445714005604903
-0.0005396656305252209,0.1888356406059615,0.02514157371565081
-0.0005395356305252211,0.1922473108730599,0.02514157371565081
-0.000539405630525221,0.1949766470867438,0.02548379054545154
-0.0005392756305252211,0.1973648162737127,0.02514157371565096
-0.000539145630525221,0.2017999876209458,0.02582600737525259
-0.000539015630525221,0.2041881568079169,0.0254837905454517
-0.000538885630525221,0.206576325994888,0.02582600737525259
-0.000538755630525221,0.2106703303154098,0.02651044103485437
-0.0005386256305252211,0.2133996665290898,0.02651044103485437
-0.000538495630525221,0.2164701697694843,0.02685265786465526
-0.0005383656305252211,0.2205641740900024,0.02685265786465526
-0.000538235630525221,0.2226111762502669,0.02719487469445599
-0.000538105630525221,0.2263640135440768,0.02685265786465526
-0.000537975630525221,0.2290933497577581,0.02787930835405793
-0.000537845630525221,0.2314815189447292,0.02822152518385882
-0.000537715630525221,0.2345520221851205,0.02787930835405793
-0.000537585630525221,0.2372813583988018,0.02822152518385882
-0.0005374556305252211,0.2396695275857718,0.02856374201365955
-0.000537325630525221,0.2430811978528753,0.02924817567326149
-0.0005371956305252211,0.2451282000131343,0.02924817567326149
-0.000537065630525221,0.2478575362268179,0.02959039250306238
-0.000536935630525221,0.2509280394672079,0.02959039250306238
-0.000536805630525221,0.2536573756808891,0.02959039250306238
-0.000536675630525221,0.25570437784115,0.02993260933286327
-0.000536545630525221,0.2591160481082516,0.03061704299246504
-0.0005364156305252209,0.2628688854020642,0.03095925982226625
-0.0005362856305252211,0.2649158875623232,0.0316436934818674
-0.000536155630525221,0.2690098918828471,0.03095925982226609
-0.0005360256305252211,0.271398061069816,0.03130147665206667
-0.000535895630525221,0.2748097313369186,0.03198591031166861
-0.000535765630525221,0.27788023457731,0.03267034397127039
-0.000535635630525221,0.2799272367375709,0.03267034397127039
-0.000535505630525221,0.2819742388978319,0.03301256080107128
-0.0005353756305252211,0.2857270761916418,0.03232812714146981
-0.000535245630525221,0.2884564124053262,0.03267034397127054
-0.0005351156305252211,0.2915269156457148,0.03301256080107112
-0.000534985630525221,0.2945974188861085,0.03335477763087201
-0.000534855630525221,0.2966444210463685,0.03301256080107128
-0.000534725630525221,0.2986914232066293,0.03438142812027484
-0.000534595630525221,0.3017619264470208,0.03369699446067306
-0.000534465630525221,0.3055147637408324,0.03403921129047394
-0.0005343356305252209,0.306879431847675,0.03369699446067321
-0.0005342056305252211,0.3113146031949031,0.03403921129047379
-0.000534075630525221,0.3137027723818772,0.03472364495007572
-0.0005339456305252211,0.3160909415688461,0.03472364495007572
-0.000533815630525221,0.3191614448092386,0.03472364495007572
-0.000533685630525221,0.3218907810229198,0.03506586177987661
-0.000533555630525221,0.3256436183167315,0.03575029543947839
-0.000533425630525221,0.3280317875037025,0.03609251226927929
-0.000533295630525221,0.3321257918242244,0.03677694592888106
-0.000533165630525221,0.3338316269577764,0.03643472909908017
-0.0005330356305252211,0.3365609631714552,0.03643472909908017
-0.000532905630525221,0.3389491323584287,0.03677694592888091
-0.0005327756305252211,0.3416784685721075,0.03643472909908033
-0.000532645630525221,0.3444078047857899,0.03643472909908017
-0.000532515630525221,0.346795973972761,0.03746137958848284
-0.000532385630525221,0.3508899782932828,0.03643472909908017
-0.000532255630525221,0.353619314506964,0.03780359641828374
-0.0005321256305252211,0.356007483693934,0.03711916275868227
-0.000531995630525221,0.3594191539610379,0.03711916275868211
-0.0005318656305252211,0.3621484901747167,0.03746137958848269
-0.000531735630525221,0.36521899341511,0.03746137958848315
-0.000531605630525221,0.36692482854866,0.03814581324808462
-0.000531475630525221,0.3696541647623413,0.03814581324808462
-0.000531345630525221,0.3720423339493124,0.03848803007788552
-0.000531215630525221,0.3751128371897037,0.03848803007788552
-0.0005310856305252209,0.3781833404300967,0.03883024690768672
-0.0005309556305252211,0.3815950106971951,0.03951468056728787
-0.000530825630525221,0.3836420128574588,0.03883024690768656
-0.0005306956305252211,0.3863713490711376,0.03917246373748714
-0.000530565630525221,0.3901241863649505,0.03951468056728819
-0.000530435630525221,0.3921711885252114,0.03917246373748729
-0.000530305630525221,0.3949005247388926,0.03985689739708907
-0.000530175630525221,0.3969475268991536,0.03985689739708907
-0.000530045630525221,0.4010415312196754,0.04054133105669085
-0.000529915630525221,0.4034297004066479,0.04019911422689012
-0.0005297856305252211,0.4065002036470365,0.0405413310566907
-0.000529655630525221,0.4088883728340105,0.04088354788649189
-0.0005295256305252211,0.4123000431011089,0.04122576471629248
-0.000529395630525221,0.4150293793147917,0.04088354788649174
-0.000529265630525221,0.4177587155284729,0.04088354788649174
-0.000529135630525221,0.4204880517421541,0.04122576471629263
-0.000529005630525221,0.4225350539024151,0.04191019837589442
-0.0005288756305252211,0.4256055571428051,0.04156798154609367
-0.000528745630525221,0.4273113922763591,0.04156798154609367
-0.0005286156305252211,0.4314053965968772,0.04191019837589426
-0.000528485630525221,0.4341347328105609,0.04259463203549572
-0.000528355630525221,0.4354994009174009,0.04156798154609352
-0.000528225630525221,0.4392522382112126,0.04191019837589442
-0.000528095630525221,0.4419815744248938,0.04259463203549619
-0.000527965630525221,0.444710910638575,0.0422524152056953
-0.0005278356305252209,0.4470990798255473,0.04327906569509782
-0.0005277056305252211,0.4494872490125161,0.04293684886529724
-0.000527575630525221,0.4518754181994895,0.04293684886529724
-0.0005274456305252211,0.4546047544131683,0.04327906569509782
-0.000527315630525221,0.458016424680271,0.04362128252489886
-0.000527185630525221,0.460063426840532,0.04327906569509797
-0.000527055630525221,0.462451596027503,0.04430571618450064
-0.000526925630525221,0.4641574311610538,0.04396349935469975
-0.0005267956305252211,0.4675691014281538,0.04499014984410196
-0.000526665630525221,0.4699572706151278,0.04499014984410242
-0.0005265356305252211,0.4730277738555164,0.04499014984410242
-0.000526405630525221,0.4750747760157801,0.04499014984410273
-0.000526275630525221,0.4781452792561701,0.0456745835037042
-0.000526145630525221,0.4812157824965615,0.04533236667390331
-0.000526015630525221,0.4832627846568224,0.04533236667390331
-0.000525885630525221,0.4866744549239239,0.04533236667390331
-0.000525755630525221,0.4883802900574747,0.04635901716330598
-0.0005256256305252211,0.4924742943779947,0.04670123399310672
-0.000525495630525221,0.4952036305916789,0.04601680033350571
-0.0005253656305252211,0.4975917997786477,0.04738566765270803
-0.000525235630525221,0.4992976349122008,0.04670123399310687
-0.000525105630525221,0.5020269711258809,0.04670123399310687
-0.000524975630525221,0.5047563073395621,0.04738566765270865
-0.000524845630525221,0.5074856435532433,0.04704345082290776
-0.000524715630525221,0.5095326457135043,0.04704345082290776
-0.0005245856305252209,0.5122619819271866,0.04807010131231028
-0.0005244556305252211,0.5146501511141555,0.04772788448250969
-0.000524325630525221,0.5180618213812589,0.04875453497191221
-0.0005241956305252211,0.5197676565148081,0.04875453497191221
-0.000524065630525221,0.5228381597552002,0.04943896863151399
-0.000523935630525221,0.5248851619154612,0.04943896863151399
-0.000523805630525221,0.5276144981291424,0.0490967518017131
-0.000523675630525221,0.5293203332626931,0.04875453497191221
-0.0005235456305252211,0.5323908365030831,0.04943896863151367
-0.000523415630525221,0.5354613397434772,0.04909675180171279
-0.0005232856305252211,0.538190675957156,0.04841231814211163
-0.000523155630525221,0.540578845144129,0.0490967518017131
-0.000523025630525221,0.542284680277679,0.0490967518017131
-0.000522895630525221,0.5450140164913603,0.0490967518017131
-0.000522765630525221,0.5480845197317517,0.0490967518017131
-0.000522635630525221,0.5501315218920125,0.04978118546131488
-0.0005225056305252209,0.5532020251324048,0.04943896863151383
-0.0005223756305252211,0.5552490272926639,0.04909675180171325
-0.000522245630525221,0.557978363506347,0.04978118546131488
-0.0005221156305252211,0.5600253656666061,0.04978118546131488
-0.000521985630525221,0.562413534853578,0.04978118546131488
-0.000521855630525221,0.5648017040405491,0.04943896863151399
-0.000521725630525221,0.5671898732275202,0.05012340229111577
-0.000521595630525221,0.5695780424144913,0.05046561912091666
-0.000521465630525221,0.5723073786281725,0.05046561912091666
-0.000521335630525221,0.5746955478151444,0.05046561912091681
-0.0005212056305252211,0.5767425499754036,0.0508078359507174
-0.000521075630525221,0.5791307191623767,0.0508078359507177
-0.0005209456305252211,0.5815188883493455,0.05115005278051829
-0.000520815630525221,0.5835658905096076,0.05149226961031933
-0.000520685630525221,0.5873187278034192,0.05149226961031933
-0.000520555630525221,0.5886833959102599,0.05183448644012022
-0.000520425630525221,0.5914127321239411,0.05183448644012022
-0.0005202956305252211,0.5934597342842012,0.05183448644012022
-0.000520165630525221,0.5955067364444642,0.05217670326992111
-0.0005200356305252211,0.5982360726581429,0.05217670326992111
-0.000519905630525221,0.6009654088718265,0.05286113692952289
-0.000519775630525221,0.6033535780587965,0.05286113692952289
-0.000519645630525221,0.6054005802190574,0.05286113692952289
-0.000519515630525221,0.6081299164327386,0.052518920099722
-0.000519385630525221,0.6108592526464198,0.05286113692952289
-0.0005192556305252209,0.6135885888601025,0.05286113692952274
-0.0005191256305252211,0.616659092100491,0.05251892009972215
-0.000518995630525221,0.6187060942607543,0.05286113692952289
-0.0005188656305252211,0.6207530964210134,0.05286113692952289
-0.000518735630525221,0.6228000985812753,0.05320335375932378
-0.000518605630525221,0.6248471007415362,0.05388778741892556
-0.000518475630525221,0.6275764369552174,0.05320335375932378
-0.000518345630525221,0.6306469401956087,0.05388778741892556
-0.000518215630525221,0.6320116083024494,0.05388778741892556
-0.000518085630525221,0.6340586104627115,0.05457222107852749
-0.0005179556305252211,0.6367879466763903,0.05491443790832808
-0.000517825630525221,0.6384937818099438,0.05423000424872676
-0.0005176956305252211,0.6415642850503323,0.05491443790832792
-0.000517565630525221,0.6439524542373047,0.05423000424872645
