Frequency (Hz),Trace 1 (dBV),Phase (deg)
15576.171875,-91.03119594358552,9.413950687996364
15581.0546875,-90.82085316281173,7.789097316212754
15585.9375,-90.88478103259298,5.835301245563922
15590.8203125,-91.19557978532023,10.06460797332594
15595.703125,-92.01234823568799,38.73872590850611
15600.5859375,-92.05026312153491,129.7811685015632
15605.46875,-91.594530311478,162.3089594908387
15610.3515625,-91.44636225731878,149.7270384976739
15615.234375,-91.42153945211379,136.1436329102043
15620.1171875,-91.90329523505129,144.4902521333015
15625,-92.09855775525794,134.9956298394081
15629.8828125,-91.80943242395394,111.8902649146694
15634.765625,-91.14432184856854,97.39598026900443
15639.6484375,-90.03921305602015,81.27398707988941
15644.53125,-89.20938303627165,78.24094666461988
15649.4140625,-88.81541910075269,90.62797906837346
15654.296875,-88.96363059874652,114.7724187133484
15659.1796875,-89.89742158386777,146.9311992895922
15664.0625,-91.31429726187815,162.659058438918
15668.9453125,-91.98007448290709,173.8004507676961
15673.828125,-91.66445311060141,1.840730499236145
15678.7109375,-91.34119477932106,178.1993802030049
15683.59375,-91.28144581125869,171.8711515486103
15688.4765625,-91.17072687714413,155.944745717992
15693.359375,-91.22595151677912,156.0355408978218
15698.2421875,-90.75503419466733,27.44952475015013
15703.125,-90.20630391614714,124.5908826937725
15708.0078125,-90.1464710235384,123.9419326642907
15712.890625,-91.22745336764793,117.7878864509375
15717.7734375,-92.30006457894356,110.2261867239818
15722.65625,-92.62122506134244,82.64335632147275
15727.5390625,-92.74541452258269,48.96315538739366
15732.421875,-92.85951698733598,28.63905262393507
15737.3046875,-92.8841188143401,16.26215657256684
15742.1875,-92.96452282249989,150.0064746338982
15747.0703125,-93.00538914137354,63.52686242837692
15751.953125,-92.50602715088262,40.31271863771256
15756.8359375,-92.04841548581049,39.98906955416533
15761.71875,-92.06204511056028,49.17582842940459
15766.6015625,-92.20581656989853,62.66458989915058
15771.484375,-91.91781836941784,79.80788597908878
15776.3671875,-92.22113851339236,84.3641412706036
15781.25,-92.01162127714792,62.89198071852684
15786.1328125,-91.73360324524852,34.18880876016996
15791.015625,-91.49064545283208,21.19076254842993
15795.8984375,-91.29822054625998,24.92739994907351
15800.78125,-91.46682126649146,46.31792838987498
15805.6640625,-91.94509560094986,73.96939528598776
15810.546875,-92.1792306983656,90.9764222461523
15815.4296875,-92.57029881255015,97.1728369674903
15820.3125,-92.41284718502143,114.5255378957988
15825.1953125,-92.10183848819888,149.3867582505355
15830.078125,-91.95226206544743,92.01466501784209
15834.9609375,-91.76088278436416,25.63468039520825
15839.84375,-90.90822187672964,7.054244620807259
15844.7265625,-90.18330051457568,160.3553148572178
15849.609375,-89.94928256228499,124.7830090219879
15854.4921875,-90.02605325356718,87.11932686170267
15859.375,-90.47593819932062,46.67062657808011
15864.2578125,-91.19940834948039,48.98381050018732
15869.140625,-90.86500085019323,132.5305450201692
15874.0234375,-90.63930818822584,138.4263252875452
15878.90625,-90.8856141764462,166.1688285382744
15883.7890625,-90.15516868241838,66.22957959388518
15888.671875,-89.78113783292653,65.04895071958936
15893.5546875,-89.60096063385437,54.8563723399924
15898.4375,-89.49677565829917,18.42684928296111
15903.3203125,-89.50641940158087,175.0693347627154
15908.203125,-89.63782274357172,175.659139628719
15913.0859375,-90.13567483380376,27.75739552326676
15917.96875,-90.24126163740647,47.83484185834836
15922.8515625,-90.25828271260124,58.95748202315922
15927.734375,-90.27659755564359,121.286283781446
15932.6171875,-90.6224307997981,156.2735055925133
15937.5,-91.48873328077734,174.9436457953678
15942.3828125,-92.33974801131725,16.17950568271748
15947.265625,-92.66967116505,20.38042544676128
15952.1484375,-92.25663365010647,28.6880772360596
15957.03125,-92.23107855244737,31.07221975502481
15961.9140625,-92.21612255116275,173.4860932030336
15966.796875,-92.14964650207003,134.182050781361
15971.6796875,-92.40485848081404,106.4044734176585
15976.5625,-92.53899696124853,85.38716166885746
15981.4453125,-92.79751468161729,58.93007443215348
15986.328125,-92.9313743428842,20.17205703404011
15991.2109375,-93.21729810679369,39.32015537817242
15996.09375,-93.05722010197528,61.68383955475954
16000.9765625,-92.90435766249601,80.41196339118714
16005.859375,-92.64301043666524,101.0449090891921
16010.7421875,-92.67052276611425,119.557894074624
16015.625,-92.91308857181006,130.0755664939085
16020.5078125,-92.92322972727223,135.66069864435
16025.390625,-92.51859291548303,141.7386524068727
16030.2734375,-91.90158008425547,149.2456705311237
16035.15625,-91.56776261185156,139.8166249714905
16040.0390625,-91.43579603988015,128.7763312482256
16044.921875,-91.48025531953644,112.3222440937848
16049.8046875,-92.09422683223535,75.73114437705159
16054.6875,-92.64284057977463,44.54598028235999
16059.5703125,-92.30185437554249,175.8505270857166
16064.453125,-92.10490049946735,142.6850768853863
16069.3359375,-92.13946858893419,121.1892201633419
16074.21875,-91.66273091961686,101.963241904406
16079.1015625,-90.86260977595472,89.55596599760503
16083.984375,-89.77176575297426,81.21556308547366
16088.8671875,-89.36612205757311,81.41244905224322
16093.75,-89.26423759109375,90.79283735911388
16098.6328125,-88.93710858555649,96.07925314708814
16103.515625,-88.65744693576849,92.61145342348809
16108.3984375,-88.59402091560086,78.2016685589289
16113.28125,-88.95441702069733,177.9939216906255
16118.1640625,-89.90179356126842,147.2019363448354
16123.046875,-90.35347439105125,154.347762006737
16127.9296875,-91.1081435479643,146.6668197915755
16132.8125,-92.08559725489201,149.9859206937253
16137.6953125,-91.84294032182657,93.09119283827523
16142.578125,-91.00753873956506,87.79973827979998
16147.4609375,-90.49915803648756,108.5853122304887
16152.34375,-90.69293616451256,104.0698036266516
16157.2265625,-91.15351529549497,82.22672243382252
16162.109375,-91.75178067746018,52.05719015997738
16166.9921875,-92.12974916604587,177.1644778012801
16171.875,-91.75442282813741,149.6210190725036
16176.7578125,-91.72357039097304,154.901495531489
16181.640625,-91.0730421226402,147.5688747738892
16186.5234375,-91.11076924607657,136.6885574244349
16191.40625,-91.09726068674796,129.4142656054386
16196.2890625,-90.88008339262572,116.9213148890744
16201.171875,-90.97230503402456,105.4940873276734
16206.0546875,-91.60298903122506,125.9411272378568
16210.9375,-91.93068238411789,6.452640433446838
16215.8203125,-91.86503923711638,24.97143796684456
16220.703125,-91.97508297021584,27.16214965178322
16225.5859375,-91.9273523825438,29.92186379774788
16230.46875,-91.28875627526547,35.70508917662564
16235.3515625,-90.8961581437963,38.11615726040164
16240.234375,-91.24859175632787,32.90532124682596
16245.1171875,-91.86730368222946,22.84098062627716
16250,-92.35467457481735,11.39657249610193
16254.8828125,-93.28725032814704,0.6108678224192099
16259.765625,-93.84983206944868,0.4055483533784845
16264.6484375,-93.73622184939414,6.571760756573387
16269.53125,-93.96793602072137,9.988687022278276
16274.4140625,-93.75335048795891,16.6175611843255
16279.296875,-92.85179290448112,14.45142282998945
16284.1796875,-91.78070205074361,9.440004228823421
16289.0625,-90.81484134591726,6.684277757631541
16293.9453125,-90.29555637438546,3.23027029540668
16298.828125,-90.7608684271579,175.6829148811216
16303.7109375,-91.56231629648107,174.1426579380896
16308.59375,-91.88895115635401,169.7302584007247
16313.4765625,-91.79095042533217,94.87614781886953
16318.359375,-92.07831030287893,14.5492497059958
16323.2421875,-92.54703898039487,3.576646592656978
16328.125,-92.4038927385453,175.4973150479643
16333.0078125,-91.41549823688692,154.809265326309
16337.890625,-90.70108096146703,131.3041853429099
16342.7734375,-89.83193830538879,120.1333001473087
16347.65625,-89.06451122975858,114.5077650993959
16352.5390625,-88.82410066332513,119.0023050518193
16357.421875,-89.0867471566927,126.6206350397723
16362.3046875,-90.11589268098592,119.6838210133389
16367.1875,-91.30606541998912,100.5009091541148
16372.0703125,-91.45822655512107,38.9738155825287
16376.953125,-91.02845462593039,171.7881776171303
16381.8359375,-90.97073576141922,150.8271323247264
16386.71875,-90.59911168678106,140.2362523617833
16391.6015625,-90.29231968791333,140.4105322951725
16396.484375,-90.27162424619291,168.5242469948745
16401.3671875,-90.25296358096762,20.54532169805665
16406.25,-90.50067853474056,11.85203286303847
16411.1328125,-90.87724473720371,28.90373834147848
16416.015625,-91.66920277855512,55.08854824308009
16420.8984375,-92.0455618521688,64.84711725484684
16425.78125,-91.94053644879197,78.73832232459868
16430.6640625,-91.61012005524515,111.3618130112534
16435.546875,-91.97855804944395,137.4026168053785
16440.4296875,-92.54261730365904,158.4789128273562
16445.3125,-92.57310498526013,164.6721283919977
16450.1953125,-92.03476626634234,168.0779624903471
16455.078125,-91.79493787110937,172.609958713884
16459.9609375,-91.71474616709297,173.8656649507195
16464.84375,-91.73240054812584,172.5915138855441
16469.7265625,-91.64965216101932,160.5972888655172
16474.609375,-91.28323664905534,148.2078158573433
16479.4921875,-91.24911796078902,177.6123343906931
16484.375,-91.48519493939844,5.337223319546187
16489.2578125,-91.69576405671148,57.29581369259871
16494.140625,-91.9242997696366,80.0734325760791
16499.0234375,-92.13938704031543,97.05617032239498
16503.90625,-92.42658033137519,145.7892909792284
16508.7890625,-92.65849149361395,15.51199951449693
16513.671875,-92.84984860875028,47.82223099312414
16518.5546875,-92.88263484577099,59.07213510269531
16523.4375,-92.06288931607378,52.91071993867569
16528.3203125,-91.73482455423337,36.64637429568631
16533.203125,-92.1818084751028,31.1973391401369
16538.0859375,-93.1949563564789,26.30660063942005
16542.96875,-93.28517741341228,28.1228514191036
16547.8515625,-92.88748662326319,28.30929097640939
16552.734375,-92.0158425989092,24.27276477630137
16557.6171875,-91.69217527045903,29.5362555501577
16562.5,-91.69614680268981,35.807381657878
16567.3828125,-91.70165752486599,32.5580779851997
16572.265625,-92.00534736107696,5.142072041591768
16577.1484375,-92.49293173487561,163.2824034839539
16582.03125,-92.4356832878732,145.6973617590654
16586.9140625,-92.00858762040183,118.7367177603126
16591.796875,-91.6825917425746,97.32278611149871
16596.6796875,-91.45594365427667,52.16323059459553
16601.5625,-91.30713784333801,21.63894731431899
16606.4453125,-90.95915954463779,0.4333786934208138
16611.328125,-90.6348333437537,60.80944469768683
16616.2109375,-90.65133266527249,25.83867706048589
16621.09375,-90.88856574777384,7.422994957469198
16625.9765625,-91.20102836666824,0.817148713251073
16630.859375,-91.63993763882385,175.2852842674316
16635.7421875,-92.11932351713379,141.6955571765563
16640.625,-92.23192076364539,129.8268071526071
16645.5078125,-92.49430245457023,140.7232834387564
16650.390625,-92.96458413428428,144.749783864824
16655.2734375,-93.16775557809211,140.7322382165794
16660.15625,-93.08782215976059,122.1131248363624
16665.0390625,-92.43967034142017,55.36929974732226
16669.921875,-91.95392644276322,18.65879593344545
16674.8046875,-91.14169920806378,179.0385828634541
16679.6875,-90.89724441400728,172.0234242504192
16684.5703125,-91.46984927742355,158.5499577039785
16689.453125,-91.99160070876802,134.1280927930705
16694.3359375,-92.11472363995917,131.5724340534272
16699.21875,-92.26909167306817,22.74498217806438
16704.1015625,-92.82382148381311,104.8403904143173
16708.984375,-93.41305869058127,134.9427243964489
16713.8671875,-93.70949244572449,10.6975229001911
16718.75,-93.00651753653086,40.44528316777324
16723.6328125,-92.18802795007873,49.76471297033158
16728.515625,-92.09789981198695,57.67274582473591
16733.3984375,-92.43094996597745,70.56980680792289
16738.28125,-92.7183054245438,101.3553364699589
16743.1640625,-92.49906153012066,138.0015628328033
16748.046875,-92.30647325882552,53.9480009082425
16752.9296875,-92.45660949400836,89.93462221931655
16757.8125,-92.98216671454742,86.65767674530163
16762.6953125,-93.38775262208296,87.23756005905248
16767.578125,-93.33623283296781,82.04695440395739
16772.4609375,-93.07593840160656,62.56624964900211
16777.34375,-92.78611958347477,43.76541255256411
16782.2265625,-92.68394530566546,51.52328760285101
16787.109375,-92.51528527949807,48.46383876046114
16791.9921875,-92.25679060279072,43.78189224901824
16796.875,-92.19882420661229,60.48542137617029
16801.7578125,-92.2479299944647,70.86577632005104
16806.640625,-92.28651937535561,71.33010679395355
16811.5234375,-92.66635510833709,63.26307766193838
16816.40625,-92.81438022695285,47.01981005007103
16821.2890625,-92.90564077953024,31.03746518491404
16826.171875,-93.2270522881811,24.40676551633172
16831.0546875,-93.02952892030009,12.96314534993643
16835.9375,-92.50083584701643,76.74519034694931
16840.8203125,-91.75707015265509,76.25788837422085
16845.703125,-91.29555337475649,92.70661793837645
16850.5859375,-91.29236534791838,130.0517704367918
16855.46875,-91.84291101635323,148.1944990600569
16860.3515625,-92.33096152497653,154.2863396055016
16865.234375,-92.51282454477629,157.0716148747539
16870.1171875,-92.66030227543091,150.6891793459275
16875,-92.67714093503587,57.83462493825519
16879.8828125,-92.70044158469247,9.473541219729768
16884.765625,-92.75330074789765,175.6498078570827
16889.6484375,-92.39871970068803,169.6955247165708
16894.53125,-92.02090634866479,0.5645774575328131
16899.4140625,-92.14815046412366,29.19278268378336
16904.296875,-92.2291998925627,68.71590337131185
16909.1796875,-92.57350168802074,85.78042047385196
16914.0625,-92.13715658760891,94.76064124549119
16918.9453125,-91.62113697171152,122.2558218752565
16923.828125,-91.53238175746439,142.4507574648156
16928.7109375,-80.54262087550647,132.753899246048
16933.59375,-70.93421639931597,135.2426640830043
16938.4765625,-67.82317993110503,135.7360042256357
16943.359375,-67.58139492863589,136.4783400726695
16948.2421875,-67.98772765763927,137.0141602774035
16953.125,-71.9144711517785,138.3002758537318
16958.0078125,-83.00283200054665,146.565650074798
16962.890625,-92.500726115072,177.5911723968694
16967.7734375,-92.07672436020164,11.66099242703272
16972.65625,-92.76963065328565,52.99544933859572
16977.5390625,-92.98107845236132,142.9479422905063
16982.421875,-92.65765020699929,161.8468024038689
16987.3046875,-92.28533562446034,169.6795476728127
16992.1875,-92.67142720639225,163.2106532489401
16997.0703125,-93.09929622007968,150.4274201739517
17001.953125,-93.37398136259841,160.2654415816861
17006.8359375,-93.25507282027206,179.436593769458
17011.71875,-93.10138153481616,10.31147992802633
17016.6015625,-92.81249120380734,54.37016356667677
17021.484375,-93.2535446474638,89.35523680167002
17026.3671875,-93.68702941168236,100.7691692272497
17031.25,-93.27444243682721,97.91960467747549
17036.1328125,-92.64868424820725,79.33545145898125
17041.015625,-92.66056197495244,44.27674006352044
17045.8984375,-92.76077444390586,19.25580201328069
17050.78125,-92.78423643579382,17.90513330356661
17055.6640625,-92.7635598601514,17.41057332086368
17060.546875,-92.51593547753635,171.867011242536
17065.4296875,-92.46997488213592,127.4703748015008
17070.3125,-92.54151859553973,94.38036186376097
17075.1953125,-92.53421519314847,51.8668082855788
17080.078125,-92.15563694719954,2.014281790459058
17084.9609375,-91.62300679678624,159.032314966885
17089.84375,-91.62043751027053,151.8205284758559
17094.7265625,-92.0328182268492,144.9778191775468
17099.609375,-92.24245940789942,140.5157383511162
17104.4921875,-91.84037601671434,128.4951327218693
17109.375,-91.74249102135902,114.923844596407
17114.2578125,-92.15031123268884,122.5439245717353
17119.140625,-92.60555344377083,125.3685378290856
17124.0234375,-93.05285383751627,126.2865031094466
17128.90625,-93.53164899451596,155.5696342414477
17133.7890625,-92.86844927243502,105.8789934281499
17138.671875,-91.97135734078481,128.8197909170402
17143.5546875,-91.53634732736676,131.0926192631034
17148.4375,-91.84852432816666,126.9481698266964
17153.3203125,-92.1264263519211,133.0224872042308
17158.203125,-92.08727385762754,135.4232803898113
17163.0859375,-91.89086125518386,131.990384047923
17167.96875,-92.08447147008891,130.842362287111
17172.8515625,-92.14689979956368,127.5863485482351
17177.734375,-92.61036364220635,41.84294970350115
17182.6171875,-92.32828705892672,155.9562806301121
17187.5,-92.2692694653318,154.0427865516476
17192.3828125,-92.60053024493888,158.2697274901092
17197.265625,-92.9347377743444,168.4278335138727
17202.1484375,-93.31422271365439,11.42168703888934
17207.03125,-93.00854955479366,62.29732389696994
17211.9140625,-92.82579018405565,127.3959797731736
17216.796875,-92.13328036703544,11.78029267076582
17221.6796875,-91.52877414180416,12.35723725312341
17226.5625,-91.84095564939938,7.789536725397601
17231.4453125,-92.79514062515226,179.5810104616746
17236.328125,-92.89464861489363,143.1029373224915
17241.2109375,-92.58212759255321,86.77278389407314
17246.09375,-92.22422532250854,143.5277434768965
17250.9765625,-92.01782139175678,136.9728698068001
17255.859375,-92.29541809202584,146.6094810868487
17260.7421875,-92.52607118901548,159.0045952698167
17265.625,-92.49617055980556,167.1552515312878
17270.5078125,-92.90463288112338,179.5265295775475
17275.390625,-92.7747467017756,158.2010958756077
17280.2734375,-92.27642880333087,103.2905475714176
17285.15625,-92.17380513355762,100.8152880507256
17290.0390625,-92.24795414408399,102.8650994431284
17294.921875,-92.70245682467176,106.6943893407595
17299.8046875,-93.02941382834075,95.72169295307822
17304.6875,-93.12357730679607,52.19538817728741
17309.5703125,-93.03030783900076,20.76957903451464
17314.453125,-92.87251456723044,23.95884355393102
17319.3359375,-92.69790168202107,54.84589479325336
17324.21875,-92.7539043778428,89.28740681890224
17329.1015625,-93.10085290571563,118.5901039983628
17333.984375,-92.58098895164142,140.1609037153874
17338.8671875,-92.04553440973625,136.60029965212
17343.75,-91.96271174863874,74.56366085434369
17348.6328125,-91.66560081230557,6.990372628790292
17353.515625,-91.29175995725603,179.9055151138515
17358.3984375,-91.12089667892683,166.9621276975145
17363.28125,-91.21575348348765,138.6285299863682
17368.1640625,-91.4676991950963,122.7349509453537
17373.046875,-91.53865176607181,110.636616047104
17377.9296875,-91.51879527563878,110.404302878929
17382.8125,-91.66108717258669,145.3286618287272
17387.6953125,-92.00969694426915,169.3132501610337
17392.578125,-92.31897538735838,165.0241891203709
17397.4609375,-92.52676512360409,163.4114248211441
17402.34375,-92.70861791141103,157.8235763916316
17407.2265625,-92.66833628051721,160.9975204160012
17412.109375,-93.02583479022576,2.787873013270767
17416.9921875,-93.46924288362339,70.27694499171049
17421.875,-93.50649239063844,101.5931130734175
17426.7578125,-92.513060199227,107.3975940101976
17431.640625,-92.02766417235721,141.4170252015189
17436.5234375,-92.16610442810193,165.6573985057428
17441.40625,-92.48552238294243,19.39749650206134
17446.2890625,-92.58582190510367,58.98043715309686
17451.171875,-91.78264959161123,48.73547335126557
17456.0546875,-91.53049873318871,172.5771586094215
17460.9375,-91.39346920134142,139.7221886313191
17465.8203125,-91.32358092857365,138.6556442836295
17470.703125,-91.42709831742833,146.90711220184
17475.5859375,-91.85684024889485,157.5754302916021
17480.46875,-91.78643165985767,157.5760042694764
17485.3515625,-92.18249268897316,152.2561461644555
17490.234375,-92.97155934322586,143.5245231810942
17495.1171875,-92.97509971311605,130.134281593947
17500,-92.44034971947656,123.468871364259
17504.8828125,-91.65896465575592,117.258802367099
17509.765625,-91.36067005221736,87.54034429072239
17514.6484375,-91.7959398440272,15.53375203017856
17519.53125,-92.16132396671242,129.0516520263374
17524.4140625,-92.09918137807968,124.7127366220364
17529.296875,-91.77243808731738,122.3403730397284
17534.1796875,-91.67478491249268,124.4645378856319
17539.0625,-91.75757037177016,144.4806624366203
17543.9453125,-92.22946588110153,164.871423236311
17548.828125,-92.98813152802261,172.1295775753727
17553.7109375,-93.25544676695664,2.033927022597298
17558.59375,-93.10772027779527,18.66020459890265
17563.4765625,-93.01793772219987,32.49818033734489
17568.359375,-93.25994675551458,44.22221304732596
17573.2421875,-93.52550347093867,49.91230404317436
17578.125,-93.73042459875793,38.68552010179249
17583.0078125,-94.10281863251676,16.87526779963691
17587.890625,-93.59934324222395,139.1710221420541
17592.7734375,-92.70589208423894,74.74943458822884
17597.65625,-91.99852071333318,47.35490118221519
17602.5390625,-91.61555624594335,44.34447434354716
17607.421875,-91.86420721870292,66.07296316639085
17612.3046875,-92.52972482292373,125.7376893108201
17617.1875,-92.7147177832309,153.7133104719123
17622.0703125,-92.11697356786047,160.7391175256382
17626.953125,-92.44311584079082,163.8119345081256
17631.8359375,-92.90900489291296,19.86297853271339
17636.71875,-92.84611525620056,69.71748043886052
17641.6015625,-92.48488755078355,92.71519124425478
17646.484375,-92.35125054259919,95.04198986913043
17651.3671875,-92.09488026743145,92.93869290732759
17656.25,-91.95038779086173,115.0226307044432
17661.1328125,-91.87411392972368,3.619189561533318
17666.015625,-91.45357712879351,43.48766546955798
17670.8984375,-90.99669552193467,55.40374554289235
17675.78125,-91.10234220499513,70.8018163255997
17680.6640625,-91.48043008812407,71.28308251751569
17685.546875,-91.7619456403562,55.26704066971312
17690.4296875,-92.12694619888254,28.51415508593263
17695.3125,-92.31472117863493,2.257397706135364
17700.1953125,-92.6160987443283,172.068147708243
17705.078125,-92.31558826470562,2.39259179545856
17709.9609375,-91.64918100030994,17.3999110603045
17714.84375,-91.11967319820837,27.51045375086505
17719.7265625,-91.27222594811684,29.54494437922255
17724.609375,-91.96132374174758,28.11867890534959
17729.4921875,-91.81417393563576,29.83267972631588
17734.375,-91.87651266746634,53.30544995210351
17739.2578125,-92.33153888538313,113.5735061364407
17744.140625,-92.60900721197403,147.5692499041353
17749.0234375,-92.55817305376598,153.7868730983732
17753.90625,-92.68950112838958,135.6840639488882
17758.7890625,-92.81171617028825,143.3504131885175
17763.671875,-92.48039689364737,3.22437017276084
17768.5546875,-92.20842300965457,13.14938828616782
17773.4375,-92.44978094919068,110.7603143107022
17778.3203125,-92.48289828835091,176.9600632426369
17783.203125,-92.63290227767284,26.53408038107092
17788.0859375,-92.96978738404896,35.33939148127509
17792.96875,-92.63930945426691,42.56305686079278
17797.8515625,-92.33790225603185,44.99951270874329
17802.734375,-92.39362423966628,123.9645567821447
17807.6171875,-92.53001905270979,112.933936226341
17812.5,-92.78617212039828,119.3342258042614
17817.3828125,-92.89569278306308,128.9582487030726
17822.265625,-92.81287434718786,116.8147295754447
17827.1484375,-92.70005795057739,90.28481813993686
17832.03125,-92.16665636485162,76.62310937503874
17836.9140625,-91.88605363494523,89.16799613890942
17841.796875,-92.13968547604492,111.0269798500223
17846.6796875,-92.50817054223734,113.3425022862397
17851.5625,-92.7624383175324,123.3840616237063
17856.4453125,-92.66949714382702,130.8748196250535
17861.328125,-92.27605263055224,120.9310744382759
17866.2109375,-91.5575260652447,112.405105846492
17871.09375,-90.98882350685955,114.1642648068695
17875.9765625,-90.94012156465365,111.8351601881455
17880.859375,-91.11345014700294,118.7098247581686
17885.7421875,-91.56284525985882,136.5958423360503
17890.625,-92.16609980401068,161.0161934273403
17895.5078125,-92.78956315039912,178.1699552632935
17900.390625,-93.09121910379993,2.145439679188521
17905.2734375,-93.19010315611075,174.6371207797315
17910.15625,-92.68681051055053,135.8893770975041
17915.0390625,-92.6039122433754,108.7914103350516
17919.921875,-92.80511352383938,172.4206828435553
17924.8046875,-93.05979772824125,29.10926653264924
17929.6875,-93.51715187503765,51.59499999551175
17934.5703125,-93.54894082747849,63.80109227614835
17939.453125,-93.61724700357586,76.2870132078726
17944.3359375,-93.05517129758628,79.58002737478002
17949.21875,-92.08487560370791,46.83005029283098
17954.1015625,-91.79871859846872,169.3540706662907
17958.984375,-91.9479695735543,140.404372012
17963.8671875,-92.09826381665019,102.2674932085786
17968.75,-91.58646444162621,75.55567241635842
17973.6328125,-91.30033987648284,67.88937024956331
17978.515625,-91.67387762519212,81.60318437085829
17983.3984375,-92.11795762397402,89.47541868115681
17988.28125,-92.35554131712459,88.32946395855505
17993.1640625,-92.35652089822565,110.4320607213451
17998.046875,-92.2267438902758,124.5111146790699
18002.9296875,-92.82114140494451,119.7173954130418
18007.8125,-92.87051527965659,94.3739597450292
18012.6953125,-92.34012400173958,41.8741770600366
18017.578125,-91.88692894213473,27.60709911117426
18022.4609375,-91.7382862521019,34.73067149790292
18027.34375,-91.89807828794881,58.31238557371171
18032.2265625,-91.89150599807674,58.30832483718535
18037.109375,-92.35011789327726,61.69877597126898
18041.9921875,-93.34491377270361,69.19415707078785
18046.875,-92.66973636430626,85.66357276223148
18051.7578125,-92.32132550118021,59.26778986366248
18056.640625,-91.89923258614824,175.5048384456269
18061.5234375,-91.59141362819709,172.7467867628346
18066.40625,-91.05068140029348,1.813900674185118
18071.2890625,-91.08568844334232,4.243543006857048
18076.171875,-92.04690613969353,135.6793980292251
18081.0546875,-92.73704031302432,39.9557490051214
18085.9375,-92.76596541282953,179.4679204610065
18090.8203125,-92.68841296202737,174.7489876492374
18095.703125,-92.32393820821918,168.2917554062496
18100.5859375,-91.72928348958743,143.895082687934
18105.46875,-91.7818915301155,129.7867359249304
18110.3515625,-92.58816764085108,118.88947176665
18115.234375,-93.34319641754934,95.17281115087627
18120.1171875,-93.46933413901438,81.80158861803504
18125,-92.88273118645334,61.43638847551451
18129.8828125,-92.53075401577752,48.93080771665006
18134.765625,-92.66486723546771,50.83337433386379
18139.6484375,-93.088389807788,53.17730563937753
18144.53125,-92.92835424376742,66.34409368254467
18149.4140625,-92.58321961562652,109.363790108387
18154.296875,-93.02470242568359,159.9081640770521
18159.1796875,-93.85518469470392,65.63511797724529
18164.0625,-93.58943019294331,94.08366291905499
18168.9453125,-92.74280151743054,115.8478316607715
18173.828125,-92.26683104273887,117.9577035482414
18178.7109375,-92.21407223430704,106.5162608842149
18183.59375,-92.78520836478356,107.4018633502559
18188.4765625,-92.94015618092976,99.13304004433294
18193.359375,-92.03522903599006,57.6631828580764
18198.2421875,-91.52365292225213,27.63877109997131
18203.125,-91.61957494027061,4.676406002458793
18208.0078125,-91.59548647139138,170.1235538023095
18212.890625,-91.64432681490499,173.1614555348366
18217.7734375,-92.50956772512994,98.98857818856824
18222.65625,-92.94103796450018,106.0119292890859
18227.5390625,-92.78335765392771,95.44975365619715
18232.421875,-92.42925531750375,81.12728619481175
18237.3046875,-92.30191426433448,68.65186767344788
18242.1875,-92.32003632653812,54.10157308422717
18247.0703125,-92.88752646610384,45.23514251305992
18251.953125,-93.45616410459256,51.33636995853004
18256.8359375,-93.52320384801689,60.73763900075192
18261.71875,-93.70380532882669,32.91257387371891
18266.6015625,-93.75771420507857,169.5639439150115
18271.484375,-93.63328036625896,172.2248583783191
18276.3671875,-93.40578771836222,27.70436907014637
18281.25,-92.89857226410858,50.61531444027539
18286.1328125,-92.69029236123774,69.65658207800722
18291.015625,-92.4721142695096,70.58280283330896
18295.8984375,-91.76093800402072,30.25067166053135
18300.78125,-91.41471136191444,165.3489153306196
18305.6640625,-91.73204026223107,156.1310198993336
18310.546875,-92.17844982172838,156.2102581622918
18315.4296875,-92.34104361256107,142.7194375921898
18320.3125,-92.42819938251613,111.1325266363526
18325.1953125,-92.60410506956268,42.57134623085042
18330.078125,-92.74444368827405,13.74323363466836
18334.9609375,-92.32295284081674,64.56086006887828
18339.84375,-91.73552126669806,60.93232356991671
18344.7265625,-91.55055559807074,37.48040755480111
18349.609375,-91.44044560767632,170.0061679892377
18354.4921875,-91.32770350496148,137.6941083722903
18359.375,-91.57932232222146,120.4698884679986
18364.2578125,-91.91263399690177,119.1237616306605
18369.140625,-92.38755866341252,122.5608412932667
18374.0234375,-92.59119856796303,48.06541105412476
18378.90625,-91.74947461488678,61.79111601571784
18383.7890625,-91.33585930823189,42.19724024210326
18388.671875,-91.29009924004976,30.49906400003752
18393.5546875,-91.69745379130062,18.14424010224673
18398.4375,-92.24921225259921,142.3678281118779
18403.3203125,-92.30668971115755,88.90964384188129
18408.203125,-92.34873510712463,73.5851843438189
18413.0859375,-92.14578735253413,80.64209667158548
18417.96875,-91.82535686323897,96.51221447118398
18422.8515625,-91.62611310784401,111.8284198274833
18427.734375,-91.70499177228707,122.0050770602022
18432.6171875,-92.26057790775819,123.1100585861567
18437.5,-92.49445670206127,116.2893088750024
18442.3828125,-92.49259856551836,97.08831332954134
18447.265625,-92.47707252051225,62.90373524873451
18452.1484375,-92.61644471404993,42.9590806527624
18457.03125,-93.09204321071165,25.41851494893587
18461.9140625,-93.35485237170793,26.1288860326083
18466.796875,-93.10679004772729,23.95951900048855
18471.6796875,-93.25094673068699,19.77647757208647
18476.5625,-93.24248854505564,13.87262954496086
18481.4453125,-92.93163757344067,179.7938189074999
18486.328125,-92.52125889836171,151.1494681843577
18491.2109375,-92.81859263791614,120.4403764835118
