Frequency (Hz),Trace 1 (dBV),Phase (deg)
40332.03125,-90.03789465010384,39.15052419040344
40356.4453125,-90.42438214784428,41.60304609985936
40380.859375,-90.1878806222482,46.56919589921738
40405.2734375,-90.22309844727367,63.13371309975816
40429.6875,-90.81127275840643,87.03115889182861
40454.1015625,-91.41247428769275,113.3073772625749
40478.515625,-91.74188122805586,154.2345138700756
40502.9296875,-91.88985984776407,151.2519754952118
40527.34375,-91.98166207908436,126.6659960582872
40551.7578125,-92.17233952065598,92.63360896718798
40576.171875,-92.1363402899032,59.61977867552383
40600.5859375,-91.85425008860776,7.955949032083135
40625,-91.84555239542496,167.6232331247989
40649.4140625,-91.90731234466968,160.8757566538701
40673.828125,-91.91525310657212,166.7979710213569
40698.2421875,-92.01316734080513,14.202561435955
40722.65625,-92.12175529148665,44.04519571823195
40747.0703125,-92.16524589254104,53.26701446650013
40771.484375,-92.22662331265305,54.45330558014847
40795.8984375,-92.37878760453637,51.3533042175961
40820.3125,-92.37459891336911,87.54018463025041
40844.7265625,-92.33953711410244,106.1371824967983
40869.140625,-92.22428017662236,148.7832620046384
40893.5546875,-91.99489277870123,166.8267635820633
40917.96875,-91.87030838427333,164.5374995756216
40942.3828125,-91.76217456855042,150.5669629283223
40966.796875,-91.79118415145464,132.6191945624603
40991.2109375,-91.99908122817668,112.8940944709183
41015.625,-91.9599249098452,113.5828363329088
41040.0390625,-91.90401056945083,127.2414665134988
41064.453125,-92.03936388401645,140.6788778517315
41088.8671875,-92.13208067130289,143.8872260485513
41113.28125,-91.99365891169685,141.1310550120497
41137.6953125,-91.85195331498797,122.540302507187
41162.109375,-91.87510779159921,107.4707917430408
41186.5234375,-91.8027865726076,103.838886877896
41210.9375,-91.76106320504978,105.9912515314091
41235.3515625,-91.74781590747416,122.8960970629689
41259.765625,-91.73559634687719,146.0348387179177
41284.1796875,-91.7468722326055,152.9526343233192
41308.59375,-91.84074668634581,148.9511574065363
41333.0078125,-91.83664868164384,155.6352559831387
41357.421875,-91.70551533591335,164.3238338554914
41381.8359375,-91.68568116389633,178.7552025788856
41406.25,-91.87125240972651,167.8236027081466
41430.6640625,-92.12602154556171,139.9240962297442
41455.078125,-92.1195681511102,136.5451997271153
41479.4921875,-91.83996531423732,129.7170778918614
41503.90625,-91.74758329971181,110.3108287100245
41528.3203125,-91.71825483371869,84.92090734425953
41552.734375,-91.65549764379443,43.62950144625159
41577.1484375,-91.58123546569033,23.35121412511413
41601.5625,-91.6313767688297,10.97083372578616
41625.9765625,-91.75668247239278,167.9966295371489
41650.390625,-91.86163046774948,43.70499466122569
41674.8046875,-92.05821107812326,30.23771788414279
41699.21875,-92.23715314590282,43.59470534411578
41723.6328125,-92.27777034894116,159.7294708644203
41748.046875,-92.23417982630113,173.1523073475341
41772.4609375,-92.19282129682085,169.0211066182547
41796.875,-92.09048758896955,168.8678587561836
41821.2890625,-91.97923493156927,147.3444687724664
41845.703125,-91.99676969640703,77.380559812241
41870.1171875,-92.16630802298488,38.40097849261289
41894.53125,-92.18004696746355,170.4696020295412
41918.9453125,-92.23682880754927,167.9073210236951
41943.359375,-92.27798450801603,169.9630640588217
41967.7734375,-92.18428933544635,162.0789628907845
41992.1875,-92.06075024259377,163.8991213817485
42016.6015625,-92.00409697718852,6.129929014188175
42041.015625,-92.00465616964442,14.8703763267071
42065.4296875,-92.08920171460194,162.9209914505935
42089.84375,-92.18905480923411,159.2648301833709
42114.2578125,-92.07416600229843,166.3429593923224
42138.671875,-91.89073962806225,169.4328069945091
42163.0859375,-91.84152299026877,157.0359665559772
42187.5,-91.91337889181126,141.8264087914728
42211.9140625,-91.85326856921874,117.2464196541625
42236.328125,-91.85081386613768,77.50762909747652
42260.7421875,-91.87565732554221,71.3755472382411
42285.15625,-91.85497489338508,86.62635133881685
42309.5703125,-91.83959665341146,104.433812723429
42333.984375,-92.00606713018566,128.0786270109902
42358.3984375,-92.24568740767023,138.0119365925275
42382.8125,-92.38383556364731,143.3658804200013
42407.2265625,-92.2463259358956,133.379078803855
42431.640625,-91.98365686651657,73.66630784789035
42456.0546875,-91.93262556776956,174.5853429075367
42480.46875,-92.07869050860495,156.7943179965654
42504.8828125,-92.26626798365288,141.5258636242345
42529.296875,-92.36557063432281,113.5584183332913
42553.7109375,-92.33138874996483,24.45426749052352
42578.125,-92.03480122900459,158.8384894277114
42602.5390625,-91.91034250074986,155.4772204589782
42626.953125,-91.94104839832028,20.55076324014308
42651.3671875,-91.85934914313208,115.2543331296954
42675.78125,-91.95149867502593,122.1993942286578
42700.1953125,-91.98818073545253,116.9667542841204
42724.609375,-92.04929061226892,113.6784892407762
42749.0234375,-92.00441330997727,100.2325176445641
42773.4375,-91.8634787266561,60.55997049971909
42797.8515625,-91.71391992230826,25.25986214644086
42822.265625,-91.58707382627591,20.73341475186852
42846.6796875,-91.5423385629075,25.46936058706142
42871.09375,-91.45823478834842,31.65868130238675
42895.5078125,-91.42769290585926,41.34053791215859
42919.921875,-91.55258371124098,56.05421500422825
42944.3359375,-91.70140119939586,77.13481817469949
42968.75,-91.85895799398074,96.14865383704321
42993.1640625,-91.89222551801424,74.30530070521755
43017.578125,-91.98369445682911,47.36469763450326
43041.9921875,-92.15088592010105,52.91406210867035
43066.40625,-92.46871025531169,68.27480011227991
43090.8203125,-92.64355021635369,81.9236152879205
43115.234375,-92.56996600394211,76.46376641378457
43139.6484375,-92.38172738601868,56.56940086008804
43164.0625,-92.03257940119843,52.22594344249072
43188.4765625,-91.86151266888399,54.52221500727014
43212.890625,-91.73066124769667,58.38051600359691
43237.3046875,-91.76385785997491,69.67117888223351
43261.71875,-92.03198686950711,86.83184878246719
43286.1328125,-92.26462852710939,125.3109127562942
43310.546875,-92.43094455255338,34.91658220939438
43334.9609375,-92.58948353899179,47.84752901618118
43359.375,-92.59817271686973,50.71289787829632
43383.7890625,-92.3804434953007,34.71218297913595
43408.203125,-92.11480063074177,17.51262603338007
43432.6171875,-92.19623518411939,38.53480562281185
43457.03125,-92.35006394797287,33.04914464024134
43481.4453125,-92.16285966226236,16.06533642362936
43505.859375,-91.94952657109044,165.104294112219
43530.2734375,-91.96530515249292,139.3747858083912
43554.6875,-91.61319669170794,97.90842919454377
43579.1015625,-88.47836389467835,18.88107068552953
43603.515625,-86.01129965000206,179.5458301853968
43627.9296875,-85.69956762517755,140.6557790962959
43652.34375,-85.97456630051727,113.3025725609842
43676.7578125,-88.41954318177208,84.43574876996325
43701.171875,-91.28902909007101,47.78620643587835
43725.5859375,-91.73189191694101,55.09573832938455
43750,-91.79043985887503,58.87697464515674
43774.4140625,-91.89779115931081,77.79933029825608
43798.828125,-92.01418307350495,99.76301273866271
43823.2421875,-91.92908623420459,98.55199147047803
43847.65625,-91.83528172075746,95.33269395063326
43872.0703125,-91.7784449189915,116.5778391402267
43896.484375,-91.69584933102294,150.210986437489
43920.8984375,-91.63445570044959,158.9329714139199
43945.3125,-91.48011678623516,156.8267938980978
43969.7265625,-91.50108999153632,144.8383545352899
43994.140625,-91.74757675296775,125.9028756712018
44018.5546875,-91.95943743410581,127.508550415055
44042.96875,-92.02900541569065,165.2511671493913
44067.3828125,-91.93871025952815,11.44537213645137
44091.796875,-91.70750260068566,16.28174840261522
44116.2109375,-91.57802940947974,73.28656796699489
44140.625,-91.68579774933001,142.9723056384136
44165.0390625,-91.80512851514608,159.3442232336458
44189.453125,-91.84712288454637,150.7176106646869
44213.8671875,-91.99206518619519,144.3094805680788
44238.28125,-91.96931509708351,16.58601497043545
44262.6953125,-91.80445585600771,58.29139547092851
44287.109375,-91.78026511477086,23.85240307744992
44311.5234375,-91.75121974911556,10.2261416688346
44335.9375,-91.74851167486372,166.1110370722946
44360.3515625,-91.87244493009631,142.3581512000767
44384.765625,-91.93162059636111,133.2136379578848
44409.1796875,-91.89048052993648,125.7914286260603
44433.59375,-91.90472527795721,140.4469098736669
44458.0078125,-91.90252610751452,0.3969994773660597
44482.421875,-91.84722714070027,28.60644805895429
44506.8359375,-91.96214732031055,49.60228600007481
44531.25,-92.19151607649249,66.81317850400686
44555.6640625,-92.11451884711798,87.46045757714397
44580.078125,-91.95507805947473,90.48730381625576
44604.4921875,-91.88090338308406,72.12471803423499
44628.90625,-91.89808198419009,48.0949534636201
44653.3203125,-91.90330851181105,18.76849030169595
44677.734375,-91.87455619071375,10.30522201713487
44702.1484375,-91.88251099195229,20.30165188732402
44726.5625,-91.94728695065996,29.63045216744108
44750.9765625,-91.95901321431494,18.68200646850957
44775.390625,-91.86394533091445,163.162365919641
44799.8046875,-91.89211988193166,128.0258437064646
44824.21875,-91.88839760275208,111.5022888149841
44848.6328125,-91.9975653269768,117.8024959096574
44873.046875,-91.88753690869567,131.7389660956274
44897.4609375,-91.74619105522325,139.8562446859573
44921.875,-91.87221420725186,147.1880382967688
44946.2890625,-91.97531520170261,144.4611498881905
44970.703125,-92.07024790388348,108.6409525635741
44995.1171875,-92.04096928056039,71.87968917379364
45019.53125,-91.98671843742439,69.9920119351299
45043.9453125,-91.9359460663099,142.6081852880435
45068.359375,-91.96513614028106,8.337960140354218
45092.7734375,-91.97203410964276,21.41748622042223
45117.1875,-91.97679911864611,10.47625192205598
45141.6015625,-92.09710798438766,2.177752273287745
45166.015625,-92.16413290768698,175.3900395539644
45190.4296875,-92.04630491971223,135.9600410440214
45214.84375,-92.05010358823829,61.91149222944045
45239.2578125,-92.08533495411925,16.33888511602499
45263.671875,-92.25545542550665,177.9218084881889
45288.0859375,-92.30725399211643,176.794093704508
45312.5,-92.2650525668986,6.332314976874525
45336.9140625,-92.25232140141702,35.46761418360526
45361.328125,-92.22414882146776,105.4223174397542
45385.7421875,-92.11801690813139,119.3342574102094
45410.15625,-91.9762559245473,120.7313121478628
45434.5703125,-91.8673370331517,135.9103173037284
45458.984375,-91.77019856549101,163.2459130569529
45483.3984375,-91.87599259965032,16.18651491601389
45507.8125,-91.97962926917205,63.18279844975957
45532.2265625,-91.9410165924956,86.12825991320248
45556.640625,-91.85568826515217,93.88824091172961
45581.0546875,-91.92366438124473,83.94562635652791
45605.46875,-92.01980527568749,51.40642198290731
45629.8828125,-92.06943414238127,17.19475656881557
45654.296875,-92.04356168105053,178.0772902275417
45678.7109375,-92.10356589732804,156.6549963882591
45703.125,-92.06584882225619,117.5268078554114
45727.5390625,-91.99908158145053,54.65269509130786
45751.953125,-92.1082564845774,41.74947759423259
45776.3671875,-92.22204993128113,45.30998517890555
45800.78125,-92.26632130691229,44.3586728200429
45825.1953125,-92.15841686463271,108.0277500827329
45849.609375,-92.03525425936257,58.25649230288627
45874.0234375,-92.12730871506463,41.84128388704042
45898.4375,-92.2319374636694,30.52355809279875
45922.8515625,-92.20720217159121,24.8026043944929
45947.265625,-92.01491882808527,31.5979171198291
45971.6796875,-91.82797824308255,49.32649343102743
45996.09375,-91.53940925696112,64.52692276413693
46020.5078125,-91.03227854366131,73.88659156368905
46044.921875,-91.08677919756353,72.05877099122077
46069.3359375,-91.36643311323438,65.71985177257028
46093.75,-91.84831724556389,64.03704837344043
46118.1640625,-92.31718868145896,87.31756538927725
46142.578125,-92.31027817959514,96.99805385458174
46166.9921875,-92.23515434384763,99.66668956930569
46191.40625,-92.30060669184911,96.45847751070596
46215.8203125,-92.38350889385899,114.6976515355159
46240.234375,-92.43317751839287,12.16390716268436
46264.6484375,-92.27409502840683,58.67473674741767
46289.0625,-92.21359903583806,37.14559984485498
46313.4765625,-92.3986299088486,119.2763026416804
46337.890625,-92.45824519284847,75.23439365896638
46362.3046875,-92.2924718455825,37.04730617528076
46386.71875,-92.23394218739702,5.397997633965678
46411.1328125,-92.37095567131426,168.0042275980672
46435.546875,-92.45880839478799,159.7629411338259
46459.9609375,-92.45102116292648,163.1223918726704
46484.375,-92.3093248241655,4.385962353287866
46508.7890625,-91.95860931841946,28.36122198669562
46533.203125,-91.73492580010551,41.61043490305256
46557.6171875,-91.61255065452771,46.77195326651642
46582.03125,-91.87269074547415,53.29114819731841
46606.4453125,-92.13721059441191,60.45871926181829
46630.859375,-92.05505552803758,63.39030822611118
46655.2734375,-91.95858331967811,59.44307638638066
46679.6875,-91.94797659862357,55.17128806341123
46704.1015625,-91.93232378277628,63.85860795092213
46728.515625,-92.13002304527683,78.01423554842903
46752.9296875,-92.26905477740928,98.40074909796832
46777.34375,-92.34111459451789,125.8805461896705
46801.7578125,-92.37892005619776,147.7014734640317
46826.171875,-92.18230255391003,159.6407430588202
46850.5859375,-91.83816758871498,152.5530559121713
46875,-91.77852624610148,136.8884371127188
46899.4140625,-91.88925373886332,154.4059033029493
46923.828125,-92.01541319414333,46.31461105518289
46948.2421875,-92.08465169431507,89.81920373662861
46972.65625,-92.11909181238669,91.5995070698721
46997.0703125,-92.0906345424074,107.5683044508544
47021.484375,-92.16493104551219,123.5623122957256
47045.8984375,-92.08361378762166,106.5807784832603
47070.3125,-91.97821363770905,98.36850895975338
47094.7265625,-91.91637812554497,120.9451996648742
47119.140625,-91.96806865470387,136.031056710482
47143.5546875,-92.13992351847205,150.5581558589081
47167.96875,-92.29810514233233,15.83771760313323
47192.3828125,-92.47911644394168,46.49645272757368
47216.796875,-92.4864220023118,79.6543193904032
47241.2109375,-92.40082764062939,111.7348057533775
47265.625,-92.2946097049076,155.7537956520255
47290.0390625,-91.99736998966758,176.9284093009908
47314.453125,-91.68360991626329,3.206203716294213
47338.8671875,-91.58699324964113,178.4735894226308
47363.28125,-91.75356537091241,157.5692879649029
47387.6953125,-91.9375553439468,126.6214579061954
47412.109375,-92.1769439481161,74.57633200020297
47436.5234375,-92.27533395439355,41.11137248421999
47460.9375,-92.41729069312947,12.00881316551531
47485.3515625,-92.46177442701351,155.9581604456503
47509.765625,-92.22761145364613,131.2696070609124
47534.1796875,-91.71992517958664,121.9302091754655
47558.59375,-91.23515100094922,126.1773271354511
47583.0078125,-90.62073427580455,145.1407037460628
47607.421875,-90.32812359921019,136.3263467691459
47631.8359375,-90.50635784636681,116.8600578552543
47656.25,-91.09706102037934,84.84829617092817
47680.6640625,-91.92359551499624,64.19761328020587
47705.078125,-92.08216466379893,51.18021587248804
47729.4921875,-91.88319597856521,42.36553633211679
47753.90625,-91.70588030079286,43.29566530246674
47778.3203125,-91.47331485532939,46.87926292970862
